GROUP,PCT_CHG_PER-5-DAY-WEIGHTED_MEAN,PCT_CHG_PER-5-DAY-MEAN,CIRC_MARKET_VALUE-10-DAY-SUM,PCT_CHG_PER-6-MONTH-WEIGHTED_MEAN,PCT_CHG_PER-6-MONTH-MEAN,CIRC_MARKET_VALUE-12-MONTH-SUM,CIRC_MARKET_VALUE-6-MONTH-SUM,CIRC_MARKET_VALUE-1-MONTH-SUM,CIRC_MARKET_VALUE-3-MONTH-SUM,PCT_CHG_PER-10-DAY-WEIGHTED_MEAN,PCT_CHG_PER-10-DAY-MEAN,CIRC_MARKET_VALUE-5-DAY-SUM,PCT_CHG_PER-12-MONTH-WEIGHTED_MEAN,PCT_CHG_PER-12-MONTH-MEAN,PCT_CHG_PER-1-MONTH-WEIGHTED_MEAN,PCT_CHG_PER-1-MONTH-MEAN,PCT_CHG_PER-3-MONTH-WEIGHTED_MEAN,PCT_CHG_PER-3-MONTH-MEAN,GROUP
上证全收益指数,0.000208494278781,0.000208494278781,,0.08646675083,0.08646675083,,,,,-0.00448523041905,-0.00448523041905,,0.102481205606,0.102481205606,0.00871585203612,0.00871585203612,0.0480460662362,0.0480460662362,上证全收益指数
光纤光缆,-0.0221338951131,-0.0248528106513,1.72913631714e+11,0.236918434419,0.216381603526,1.19801908888e+11,1.25805666268e+11,1.627660445e+11,1.34483729248e+11,-0.030610438677,-0.0365069370839,1.71414745594e+11,0.249001356551,0.261967897819,0.0167501043303,0.0152960394688,0.201029075765,0.178877499,光纤光缆
光芯片|器件|模块,-0.000565852156921,-0.0090557949922,61898346179.5,0.167383527657,0.118499671452,26286150519.1,35370265528.4,60692377702.2,43498386118.3,-0.0559335078666,-0.0706541834345,58469239491.8,0.133572988109,0.335471677667,-0.037174736616,-0.0641565894044,0.287203940048,0.307697370937,光芯片|器件|模块
光通信设备,-0.0492882204387,-0.0398640601185,1.783217002e+11,0.508204158494,0.414587912326,1.00348914318e+11,1.12622319577e+11,1.60769155766e+11,1.38601399433e+11,-0.0267521285459,-0.0601273224705,1.82548716535e+11,0.642868414482,0.666934481215,0.0659740426332,0.0142498677508,0.236255769399,0.303899154022,光通信设备
基站天线,-0.0110058865521,-0.0118616391798,76268684177.6,0.0059679382523,0.0285889321662,52678985553.4,49591751281.3,74468595394.4,53489245724.6,-0.0385084644294,-0.0425972648125,74147756057.1,-0.150079061599,-0.106669608407,-0.0152668533962,-0.0184209310093,0.103165798656,0.113278954633,基站天线
基站滤波器,-0.0372895117141,-0.0339496084713,67270295205.5,-0.0563494948937,0.0290566299277,85682098483.8,64328888866.2,65833979986.5,60803879966.8,-0.0798513008738,-0.0734860060025,64296250405.8,-0.303802825644,-0.27244653922,-0.0597762031723,0.000895545726345,-0.00164284738657,0.141648916032,基站滤波器
大盘股,-0.0435240036551,-0.0448035348876,2.77459323272e+11,0.163033980705,0.298596123625,1.75841465474e+11,2.30545296751e+11,2.68967153435e+11,2.5747431885e+11,-0.0329170393072,-0.0312828416799,2.80536244346e+11,0.520565822505,0.609939939341,-0.00255853173546,0.00836403887853,0.0418515773865,0.0735350531458,大盘股
小基站,-0.054701516032,-0.0347211899257,1.3964712526e+11,0.560609165,0.212410537931,80297586980.3,87576021259.6,1.28630539748e+11,1.1202287458e+11,-0.0199145828082,-0.0406532408507,1.44786131938e+11,0.692684112802,0.152943463666,0.0636581320739,0.00539754058065,0.22108946894,0.269154927141,小基站
模数转换器,-0.00694428664558,-0.00652025662164,24960229482.1,-0.0570238137658,-0.0325102946239,26223444384.4,25674213325.8,24985782474.6,23876901545.2,-0.0300501129651,-0.0298809734061,24379469793.0,-0.0767737673344,-0.0567857891647,-0.0310420819876,-0.0313934266576,0.0139578504618,0.0177226439379,模数转换器
终端设备,0.00507437106787,-0.00691494860516,2.78120164818e+11,0.251256386619,0.171249641576,1.83406743506e+11,2.18171816185e+11,2.70061582279e+11,2.63925207591e+11,0.0430587954741,-0.0150009656027,2.88631062997e+11,0.427607489745,0.481729210719,0.0741834572096,0.0149750879893,0.0991586849923,0.174208403584,终端设备
网络覆盖与服务,-0.0220406641399,-0.0409173838363,1.05642822646e+11,0.0276622471161,0.181555676063,1.09227752243e+11,94172046200.9,99968594422.2,87522742963.4,-0.0480554409941,-0.0858189024206,1.02832609218e+11,-0.126005338616,0.347503501941,-0.00689455934214,-0.02553289417,0.105736101699,0.341687782458,网络覆盖与服务
运营商,-0.026173531608,-0.0175810883046,1.8535526861e+11,-0.0409652557728,0.0139043814608,1.44645971775e+11,1.86061321991e+11,1.84239999238e+11,1.82126320462e+11,-0.0351873794286,-0.0147136591284,1.83639599301e+11,0.233556616584,0.139687211833,-0.029437671601,0.0356746713993,-0.0181199683935,0.112362756263,运营商
金属配件,0.0164790702752,0.00445491532048,39288328094.3,0.203073305249,0.143499425374,29217414797.2,30020421706.8,38557856082.4,37775492527.9,0.0946109934493,0.0638409473093,42308235460.9,0.200858691459,0.12459699013,0.115348212161,0.0733715433209,0.13844805106,0.054772322152,金属配件
